2024-11-22T00:24:55.318+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 107, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.318+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 108, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.318+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 109, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.318+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 110, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.318+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 111, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.319+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 112, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.319+01:00 DEBUG 32420 --- [PoC medHead] [main] .c.s.DirtiesContextTestExecutionListener : After test method: class [PatientControllerITest], method [testCreatePatient], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-22T00:24:55.319+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.c.w.ServletTestExecutionListener   : Resetting RequestContextHolder for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.320+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 113, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.320+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.c.w.ServletTestExecutionListener   : Setting up MockHttpServletRequest, MockHttpServletResponse, ServletWebRequest, and RequestContextHolder for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.320+01:00 DEBUG 32420 --- [PoC medHead] [main] DependencyInjectionTestExecutionListener : Performing dependency injection for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.320+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 114, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.320+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 115, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.321+01:00 DEBUG 32420 --- [PoC medHead] [main] sContextBeforeModesTestExecutionListener : Before test method: class [PatientControllerITest], method [testGetAllPatients], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-22T00:24:55.321+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 116, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.321+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 117, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.321+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 118, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.321+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.web.servlet.TestDispatcherServlet  : GET "/api/patients", parameters={}
2024-11-22T00:24:55.321+01:00 DEBUG 32420 --- [PoC medHead] [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.medHead.poc.controller.PatientController#getAllPatients()
2024-11-22T00:24:55.324+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2024-11-22T00:24:55.324+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [[Patient{id=5f69f7e0-f085-46e8-8c62-3cce295b5adb, serviceId=5, specialite='Cardiologie', responsable (truncated)...]
2024-11-22T00:24:55.326+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.web.servlet.TestDispatcherServlet  : Completed 200 OK
2024-11-22T00:24:55.334+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 119, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.334+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 120, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.334+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 121, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.334+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 122, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.334+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 123, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.334+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 124, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.334+01:00 DEBUG 32420 --- [PoC medHead] [main] .c.s.DirtiesContextTestExecutionListener : After test method: class [PatientControllerITest], method [testGetAllPatients], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-22T00:24:55.334+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.c.w.ServletTestExecutionListener   : Resetting RequestContextHolder for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.335+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 125, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.335+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.c.w.ServletTestExecutionListener   : Setting up MockHttpServletRequest, MockHttpServletResponse, ServletWebRequest, and RequestContextHolder for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.336+01:00 DEBUG 32420 --- [PoC medHead] [main] DependencyInjectionTestExecutionListener : Performing dependency injection for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.336+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 126, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.336+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 127, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.336+01:00 DEBUG 32420 --- [PoC medHead] [main] sContextBeforeModesTestExecutionListener : Before test method: class [PatientControllerITest], method [testDeletePatient], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-22T00:24:55.336+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 128, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.336+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 129, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.337+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 130, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.337+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.web.servlet.TestDispatcherServlet  : DELETE "/api/patients/78a41302-d52b-4a40-a946-cc4548586108", parameters={}
2024-11-22T00:24:55.337+01:00 DEBUG 32420 --- [PoC medHead] [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.medHead.poc.controller.PatientController#deletePatient(UUID)
2024-11-22T00:24:55.339+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'text/plain', given [*/*] and supported [text/plain, */*, application/json, application/*+json]
2024-11-22T00:24:55.339+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing ["Patient supprime avec succes."]
2024-11-22T00:24:55.339+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.web.servlet.TestDispatcherServlet  : Completed 200 OK
2024-11-22T00:24:55.339+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 131, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.339+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 132, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.339+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 133, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.339+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 134, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 135, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 136, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] .c.s.DirtiesContextTestExecutionListener : After test method: class [PatientControllerITest], method [testDeletePatient], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.c.w.ServletTestExecutionListener   : Resetting RequestContextHolder for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 137, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.c.w.ServletTestExecutionListener   : Setting up MockHttpServletRequest, MockHttpServletResponse, ServletWebRequest, and RequestContextHolder for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] DependencyInjectionTestExecutionListener : Performing dependency injection for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 138, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 139, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] sContextBeforeModesTestExecutionListener : Before test method: class [PatientControllerITest], method [checkDefaultLocale], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 140, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.340+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 141, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.341+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 142, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.343+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 143, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.343+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 144, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 145, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 146, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 147, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 148, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] .c.s.DirtiesContextTestExecutionListener : After test method: class [PatientControllerITest], method [checkDefaultLocale], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.c.w.ServletTestExecutionListener   : Resetting RequestContextHolder for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 149, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.c.w.ServletTestExecutionListener   : Setting up MockHttpServletRequest, MockHttpServletResponse, ServletWebRequest, and RequestContextHolder for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] DependencyInjectionTestExecutionListener : Performing dependency injection for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 150, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.344+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 151, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.345+01:00 DEBUG 32420 --- [PoC medHead] [main] sContextBeforeModesTestExecutionListener : Before test method: class [PatientControllerITest], method [testCreatePatient_InvalidSpeciality], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-22T00:24:55.345+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 152, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.345+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 153, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.346+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 154, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.346+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.web.servlet.TestDispatcherServlet  : POST "/api/patients", parameters={}
2024-11-22T00:24:55.347+01:00 DEBUG 32420 --- [PoC medHead] [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.medHead.poc.controller.PatientController#createPatient(Patient)
2024-11-22T00:24:55.347+01:00 DEBUG 32420 --- [PoC medHead] [main] m.m.a.RequestResponseBodyMethodProcessor : Read "application/json;charset=UTF-8" to [Patient{id=5b769300-a8ce-4ed9-b289-5afc1475f2fe, serviceId=0, specialite='SpécialitéInconnue', respo (truncated)...]
2024-11-22T00:24:55.347+01:00 DEBUG 32420 --- [PoC medHead] [main] .m.m.a.ExceptionHandlerExceptionResolver : Using @ExceptionHandler com.medHead.poc.controller.AdviceController#handleIllegalArgumentException(IllegalArgumentException)
2024-11-22T00:24:55.347+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'text/plain', given [*/*] and supported [text/plain, */*, application/json, application/*+json]
2024-11-22T00:24:55.347+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing ["Spécialité inconnue : SpécialitéInconnue"]
2024-11-22T00:24:55.347+01:00 DEBUG 32420 --- [PoC medHead] [main] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [java.lang.IllegalArgumentException: Spécialité inconnue : SpécialitéInconnue]
2024-11-22T00:24:55.348+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.web.servlet.TestDispatcherServlet  : Completed 400 BAD_REQUEST
2024-11-22T00:24:55.348+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 155, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.348+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 156, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.348+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 157, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.348+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 158, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.348+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 159, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.348+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 160, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.348+01:00 DEBUG 32420 --- [PoC medHead] [main] .c.s.DirtiesContextTestExecutionListener : After test method: class [PatientControllerITest], method [testCreatePatient_InvalidSpeciality], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-22T00:24:55.348+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.c.w.ServletTestExecutionListener   : Resetting RequestContextHolder for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.349+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 161, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.349+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.c.w.ServletTestExecutionListener   : Setting up MockHttpServletRequest, MockHttpServletResponse, ServletWebRequest, and RequestContextHolder for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.350+01:00 DEBUG 32420 --- [PoC medHead] [main] DependencyInjectionTestExecutionListener : Performing dependency injection for test class com.medHead.poc.testIntegration.controller.PatientControllerITest
2024-11-22T00:24:55.350+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 162, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.350+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 163, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.350+01:00 DEBUG 32420 --- [PoC medHead] [main] sContextBeforeModesTestExecutionListener : Before test method: class [PatientControllerITest], method [testProcessPatient_NoHospitalFound], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-22T00:24:55.350+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 164, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.350+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 165, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.351+01:00 DEBUG 32420 --- [PoC medHead] [main] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@7ce58c1c size = 3, maxSize = 32, parentContextCount = 0, hitCount = 166, missCount = 3, failureCount = 0]
2024-11-22T00:24:55.351+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.t.web.servlet.TestDispatcherServlet  : POST "/api/patients/process", parameters={}
2024-11-22T00:24:55.351+01:00 DEBUG 32420 --- [PoC medHead] [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.medHead.poc.controller.PatientController#processPatient(Patient)
2024-11-22T00:24:55.351+01:00 DEBUG 32420 --- [PoC medHead] [main] m.m.a.RequestResponseBodyMethodProcessor : Read "application/json;charset=UTF-8" to [Patient{id=c3f29c70-e951-43c8-a34f-c8206de02fc9, serviceId=0, specialite='Cardiologie', responsable= (truncated)...]
2024-11-22T00:24:55.352+01:00  INFO 32420 --- [PoC medHead] [main] c.m.poc.controller.PatientController     : Patient initialized: Patient{id=c3f29c70-e951-43c8-a34f-c8206de02fc9, serviceId=5, specialite='Cardiologie', responsable='Dr. Smith', qualite='Qualité A', latitude=48.8566, longitude=2.3522}
2024-11-22T00:24:55.352+01:00  INFO 32420 --- [PoC medHead] [main] com.medHead.poc.PoCMedHeadApplication    : Appel à l'API externe avec URL : https://localhost:8443/api/hospitals?serviceId=5&lat=48.856600&lon=2.352200
2024-11-22T00:24:55.352+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.web.client.RestTemplate              : HTTP GET https://localhost:8443/api/hospitals?serviceId=5&lat=48.856600&lon=2.352200
2024-11-22T00:24:55.352+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.web.client.RestTemplate              : Accept=[application/json, application/*+json]
2024-11-22T00:24:55.352+01:00 DEBUG 32420 --- [PoC medHead] [main] o.s.web.client.RestTemplate              : Response 500 INTERNAL_SERVER_ERROR
2024-11-22T00:24:55.352+01:00 ERROR 32420 --- [PoC medHead] [main] c.medHead.poc.config.RestTemplateConfig  : Erreur HTTP : 500 INTERNAL_SERVER_ERROR - Internal Server Error - Corps de réponse : 
